2018/12/05 14:50:12,   -2.5,    2.6,   -0.2,  987.7,   58.7,   2.30,   15.5,   -1.0,   -1.3,   -4.2
2018/12/05 14:50:27,   -2.5,    2.6,   -0.2,  987.7,   58.5,   1.95,   14.2,   -1.0,   -1.3,   -3.7
2018/12/05 14:50:42,   -2.5,    2.6,   -0.2,  987.7,   58.5,   1.30,   11.7,   -1.0,   -1.3,   -2.6
2018/12/05 14:50:57,   -2.5,    2.6,   -0.1,  987.7,   58.3,   1.18,   11.0,   -1.0,   -1.3,   -2.3
2018/12/05 14:51:12,   -2.4,    2.5,   -0.1,  987.7,   58.2,   1.40,   11.6,   -0.9,   -1.2,   -2.7
2018/12/05 14:51:27,   -2.4,    2.5,   -0.1,  987.7,   58.1,   1.46,   11.8,   -0.9,   -1.2,   -2.8
2018/12/05 14:51:42,   -2.4,    2.5,    0.0,  987.7,   58.0,   1.43,   11.7,   -0.9,   -1.2,   -2.7
2018/12/05 14:51:57,   -2.4,    2.5,    0.0,  987.7,   57.8,   1.07,   10.2,   -0.9,   -1.2,   -2.0
2018/12/05 14:52:12,   -2.4,    2.6,    0.0,  987.7,   57.6,   1.92,   13.2,   -0.9,   -1.2,   -3.4
2018/12/05 14:52:27,   -2.4,    2.6,    0.0,  987.7,   57.4,   2.07,   13.8,   -0.9,   -1.2,   -3.6
2018/12/05 14:52:42,   -2.4,    2.6,    0.0,  987.7,   57.3,   1.69,   12.7,   -0.9,   -1.2,   -3.1
2018/12/05 14:52:57,   -2.4,    2.6,    0.0,  987.7,   57.1,   1.02,   10.2,   -0.9,   -1.2,   -1.8
2018/12/05 14:53:12,   -2.4,    2.6,    0.0,  987.7,   57.8,   1.44,   11.9,   -0.9,   -1.2,   -2.7
2018/12/05 14:53:27,   -2.4,    2.6,    0.0,  987.7,   57.6,   1.09,   10.6,   -0.9,   -1.2,   -2.0
2018/12/05 14:53:42,   -2.4,    2.7,    0.0,  987.7,   57.5,   1.10,   10.6,   -0.9,   -1.1,   -2.0
2018/12/05 14:53:57,   -2.3,    2.7,    0.0,  987.7,   58.0,   1.33,   11.6,   -0.8,   -1.1,   -2.4
2018/12/05 14:54:12,   -2.3,    2.7,    0.0,  987.7,   58.4,   1.04,   10.5,   -0.8,   -1.1,   -1.8
2018/12/05 14:54:27,   -2.3,    2.7,    0.1,  987.7,   58.7,   1.50,   12.4,   -0.8,   -1.1,   -2.7
2018/12/05 14:54:42,   -2.3,    2.8,    0.0,  987.7,   58.6,   2.22,   15.1,   -0.8,   -1.1,   -3.8
2018/12/05 14:54:57,   -2.4,    2.8,    0.0,  987.7,   58.0,   1.91,   14.4,   -0.8,   -1.1,   -3.4
2018/12/05 14:55:12,   -2.4,    2.8,    0.0,  987.7,   57.7,   2.39,   16.0,   -0.8,   -1.1,   -4.0
2018/12/05 14:55:27,   -2.4,    2.8,    0.0,  987.7,   57.6,   1.35,   12.5,   -0.8,   -1.1,   -2.5
2018/12/05 14:55:42,   -2.4,    2.8,    0.0,  987.7,   57.5,   1.04,   11.1,   -0.8,   -1.1,   -1.9
2018/12/05 14:55:57,   -2.4,    2.9,    0.0,  987.7,   57.2,   1.26,   12.0,   -0.8,   -1.1,   -2.3
2018/12/05 14:56:12,   -2.4,    2.9,    0.1,  987.7,   57.1,   1.19,   11.7,   -0.8,   -1.1,   -2.1
2018/12/05 14:56:27,   -2.3,    2.9,    0.1,  987.7,   58.1,   1.57,   13.2,   -0.7,   -1.0,   -2.8
2018/12/05 14:56:42,   -2.3,    2.9,    0.1,  987.7,   58.4,   1.02,   11.0,   -0.7,   -1.0,   -1.7
2018/12/05 14:56:57,   -2.3,    2.9,    0.1,  987.7,   58.4,   0.81,   10.0,   -0.7,   -1.0,    0.1
2018/12/05 14:57:12,   -2.2,    2.9,    0.1,  987.7,   58.7,   0.89,   10.4,   -0.7,   -0.9,   -1.3
2018/12/05 14:57:27,   -2.2,    3.0,    0.2,  987.7,   59.1,   1.51,   13.0,   -0.7,   -0.9,   -2.6
2018/12/05 14:57:42,   -2.2,    3.0,    0.1,  987.7,   59.0,   1.95,   14.8,   -0.6,   -0.9,   -3.3
2018/12/05 14:57:57,   -2.3,    3.0,    0.1,  987.7,   58.6,   1.77,   14.4,   -0.7,   -1.0,   -3.1
2018/12/05 14:58:12,   -2.3,    3.0,    0.0,  987.7,   58.9,   2.22,   16.2,   -0.7,   -1.0,   -3.7
2018/12/05 14:58:27,   -2.3,    3.0,    0.0,  987.7,   59.2,   2.00,   15.7,   -0.7,   -1.0,   -3.5
2018/12/05 14:58:42,   -2.3,    3.0,    0.0,  987.7,   59.4,   1.84,   15.2,   -0.7,   -1.0,   -3.3
2018/12/05 14:58:57,   -2.3,    3.0,   -0.1,  987.7,   59.9,   2.12,   16.3,   -0.7,   -1.0,   -3.8
2018/12/05 14:59:12,   -2.4,    3.0,   -0.1,  987.7,   60.3,   1.99,   16.0,   -0.8,   -1.1,   -3.6
2018/12/05 14:59:27,   -2.4,    3.0,   -0.1,  987.7,   60.1,   2.45,   17.5,   -0.8,   -1.1,   -4.2
2018/12/05 14:59:42,   -2.4,    2.9,   -0.2,  987.7,   60.3,   2.26,   16.9,   -0.8,   -1.1,   -4.0
2018/12/05 14:59:57,   -2.4,    2.9,   -0.2,  987.7,   60.1,   1.99,   15.9,   -0.8,   -1.1,   -3.7
2018/12/05 15:00:12,   -2.4,    2.9,   -0.1,  987.7,   59.5,   1.75,   14.8,   -0.8,   -1.1,   -3.3
2018/12/05 15:00:27,   -2.4,    2.9,   -0.1,  987.7,   59.1,   1.72,   14.4,   -0.8,   -1.1,   -3.2
2018/12/05 15:00:42,   -2.4,    2.9,   -0.1,  987.7,   58.6,   1.35,   12.7,   -0.8,   -1.1,   -2.6
2018/12/05 15:00:57,   -2.4,    2.8,    0.0,  987.7,   58.4,   2.35,   16.1,   -0.8,   -1.1,   -4.0
2018/12/05 15:01:12,   -2.4,    2.8,   -0.1,  987.7,   59.3,   2.10,   15.5,   -0.8,   -1.1,   -3.8
2018/12/05 15:01:27,   -2.4,    2.8,   -0.2,  987.7,   59.6,   2.46,   16.8,   -0.8,   -1.1,   -4.3
2018/12/05 15:01:42,   -2.4,    2.8,   -0.2,  987.7,   59.6,   2.21,   16.0,   -0.8,   -1.1,   -4.0
2018/12/05 15:01:57,   -2.5,    2.8,   -0.2,  987.7,   59.2,   1.55,   13.5,   -0.9,   -1.2,   -3.0
2018/12/05 15:02:12,   -2.5,    2.7,   -0.1,  987.8,   59.1,   2.28,   15.9,   -0.9,   -1.2,   -4.0
2018/12/05 15:02:27,   -2.5,    2.7,   -0.2,  987.8,   59.2,   2.68,   17.1,   -0.9,   -1.2,   -4.5
2018/12/05 15:02:42,   -2.5,    2.7,   -0.2,  987.8,   59.1,   1.90,   14.6,   -0.9,   -1.2,   -3.6
2018/12/05 15:02:57,   -2.5,    2.7,   -0.2,  987.8,   59.4,   2.21,   15.5,   -0.9,   -1.2,   -4.0
2018/12/05 15:03:12,   -2.5,    2.6,   -0.2,  987.8,   59.4,   1.87,   14.2,   -1.0,   -1.2,   -3.6
2018/12/05 15:03:27,   -2.5,    2.6,   -0.2,  987.8,   59.3,   1.33,   12.0,   -1.0,   -1.2,   -2.7
2018/12/05 15:03:42,   -2.4,    2.6,   -0.1,  987.8,   58.9,   1.36,   11.9,   -0.9,   -1.2,   -2.7
2018/12/05 15:03:57,   -2.4,    2.6,   -0.1,  987.8,   58.6,   1.53,   12.4,   -0.9,   -1.2,   -2.9
2018/12/05 15:04:12,   -2.4,    2.6,    0.0,  987.8,   58.3,   1.49,   12.0,   -0.9,   -1.2,   -2.8
2018/12/05 15:04:27,   -2.3,    2.6,    0.0,  987.8,   58.3,   1.45,   11.6,   -0.8,   -1.1,   -2.6
2018/12/05 15:04:42,   -2.3,    2.6,    0.0,  987.8,   58.5,   1.49,   11.8,   -0.8,   -1.1,   -2.7
2018/12/05 15:04:57,   -2.3,    2.6,    0.0,  987.8,   58.4,   1.26,   11.0,   -0.8,   -1.1,   -2.3
2018/12/05 15:05:12,   -2.3,    2.6,    0.0,  987.8,   58.2,   0.93,    9.6,   -0.8,   -1.1,   -1.5
2018/12/05 15:05:27,   -2.3,    2.6,    0.1,  987.8,   58.3,   1.11,   10.4,   -0.8,   -1.1,   -1.9
2018/12/05 15:05:42,   -2.3,    2.6,    0.1,  987.8,   58.1,   1.21,   10.8,   -0.8,   -1.1,   -2.2
2018/12/05 15:05:57,   -2.3,    2.7,    0.1,  987.8,   58.3,   1.35,   11.4,   -0.8,   -1.1,   -2.4
2018/12/05 15:06:12,   -2.3,    2.7,    0.1,  987.8,   58.2,   1.45,   11.8,   -0.8,   -1.1,   -2.6
2018/12/05 15:06:27,   -2.3,    2.7,    0.1,  987.8,   57.7,   0.93,    9.7,   -0.8,   -1.1,   -1.4
2018/12/05 15:06:42,   -2.2,    2.7,    0.2,  987.8,   57.4,   1.09,   10.3,   -0.7,   -1.0,   -1.7
2018/12/05 15:06:57,   -2.2,    2.8,    0.3,  987.8,   57.3,   0.63,    8.2,   -0.7,   -1.0,    0.3
2018/12/05 15:07:12,   -2.1,    2.8,    0.3,  987.8,   57.8,   1.80,   12.8,   -0.6,   -0.9,   -2.9
2018/12/05 15:07:27,   -2.2,    2.8,    0.3,  987.8,   58.1,   1.41,   11.8,   -0.7,   -0.9,   -2.3
2018/12/05 15:07:42,   -2.2,    2.9,    0.2,  987.8,   57.8,   1.53,   12.5,   -0.7,   -0.9,   -2.6
2018/12/05 15:07:57,   -2.2,    2.9,    0.2,  987.8,   57.4,   1.70,   13.4,   -0.7,   -0.9,   -2.9
2018/12/05 15:08:12,   -2.3,    2.9,    0.2,  987.8,   57.8,   1.70,   13.6,   -0.7,   -1.0,   -2.9
2018/12/05 15:08:27,   -2.2,    2.9,    0.1,  987.8,   58.2,   1.35,   12.4,   -0.7,   -0.9,   -2.3
2018/12/05 15:08:42,   -2.3,    3.0,    0.1,  987.8,   57.9,   1.21,   12.0,   -0.7,   -1.0,   -2.1
2018/12/05 15:08:57,   -2.3,    3.0,    0.1,  987.8,   57.4,   1.31,   12.5,   -0.7,   -1.0,   -2.3
2018/12/05 15:09:12,   -2.3,    3.0,    0.1,  987.8,   57.1,   0.98,   11.1,   -0.7,   -1.0,   -1.6
2018/12/05 15:09:27,   -2.3,    3.0,    0.1,  987.8,   57.1,   0.88,   10.6,   -0.7,   -1.0,    0.1
2018/12/05 15:09:42,   -2.3,    3.0,    0.2,  987.8,   57.4,   0.68,    9.5,   -0.7,   -1.0,    0.2
2018/12/05 15:09:57,   -2.2,    3.0,    0.2,  987.8,   57.3,   0.24,    6.6,   -0.6,   -0.9,    0.2
2018/12/05 15:10:12,   -2.2,    3.1,    0.3,  987.8,   56.9,   0.08,    4.9,   -0.6,   -0.9,    0.3
2018/12/05 15:10:27,   -2.1,    3.1,    0.4,  987.8,   56.8,   0.24,    6.4,   -0.5,   -0.8,    0.4
2018/12/05 15:10:42,   -2.0,    3.2,    0.5,  987.8,   56.9,   0.31,    6.9,   -0.5,   -0.7,    0.5
2018/12/05 15:10:57,   -1.9,    3.2,    0.6,  987.8,   56.9,   0.49,    8.1,   -0.4,   -0.6,    0.6
2018/12/05 15:11:12,   -1.8,    3.3,    0.7,  987.8,   57.0,   0.54,    8.4,   -0.3,   -0.5,    0.7
2018/12/05 15:11:27,   -1.8,    3.4,    0.8,  987.8,   56.6,   0.64,    9.0,   -0.3,   -0.5,    0.8
2018/12/05 15:11:42,   -1.7,    3.4,    0.8,  987.8,   56.7,   1.29,   12.0,   -0.2,   -0.4,   -1.4
2018/12/05 15:11:57,   -1.7,    3.5,    0.8,  987.8,   56.8,   0.34,    7.5,   -0.1,   -0.4,    0.8
2018/12/05 15:12:12,   -1.7,    3.6,    0.9,  987.8,   57.1,   0.84,   10.5,   -0.1,   -0.4,    0.9
2018/12/05 15:12:27,   -1.7,    3.6,    0.8,  987.8,   57.5,   1.54,   13.6,   -0.1,   -0.4,   -1.9
2018/12/05 15:12:42,   -1.7,    3.6,    0.7,  987.8,   58.7,   2.06,   16.1,   -0.1,   -0.4,   -2.7
2018/12/05 15:12:57,   -1.8,    3.7,    0.6,  987.8,   58.6,   1.56,   14.9,   -0.2,   -0.5,   -2.2
2018/12/05 15:13:12,   -1.9,    3.7,    0.5,  987.8,   58.6,   1.90,   16.6,   -0.2,   -0.6,   -2.8
2018/12/05 15:13:27,   -2.0,    3.7,    0.4,  987.8,   58.7,   2.37,   18.8,   -0.3,   -0.6,   -3.5
2018/12/05 15:13:42,   -2.1,    3.6,    0.2,  987.8,   58.5,   2.77,   20.6,   -0.4,   -0.7,   -4.1
2018/12/05 15:13:57,   -2.3,    3.6,    0.1,  987.8,   58.5,   3.60,   23.8,   -0.5,   -0.9,   -5.1
2018/12/05 15:14:12,   -2.3,    3.6,    0.0,  987.8,   59.0,   2.14,   18.9,   -0.5,   -0.9,   -3.7
2018/12/05 15:14:27,   -2.3,    3.5,    0.0,  987.8,   59.7,   3.02,   22.1,   -0.5,   -0.9,   -4.7
2018/12/05 15:14:42,   -2.4,    3.5,   -0.1,  987.8,   60.2,   3.56,   24.0,   -0.6,   -1.0,   -5.3
2018/12/05 15:14:57,   -2.4,    3.4,   -0.2,  987.8,   60.0,   2.90,   21.8,   -0.7,   -1.0,   -4.8
2018/12/05 15:15:12,   -2.4,    3.4,   -0.2,  987.8,   59.9,   2.16,   18.7,   -0.7,   -1.0,   -3.9
2018/12/05 15:15:27,   -2.4,    3.3,   -0.2,  987.9,   60.0,   1.91,   17.3,   -0.7,   -1.0,   -3.6
2018/12/05 15:15:42,   -2.4,    3.2,   -0.1,  987.9,   60.1,   2.10,   17.5,   -0.7,   -1.0,   -3.8
2018/12/05 15:15:57,   -2.3,    3.2,   -0.1,  987.9,   59.9,   1.79,   15.9,   -0.7,   -1.0,   -3.3
2018/12/05 15:16:12,   -2.3,    3.1,    0.0,  987.9,   59.4,   1.59,   14.6,   -0.7,   -1.0,   -3.0
2018/12/05 15:16:27,   -2.3,    3.0,    0.0,  987.9,   59.1,   1.93,   15.5,   -0.7,   -1.0,   -3.4
2018/12/05 15:16:42,   -2.3,    3.0,    0.0,  987.9,   59.1,   1.43,   13.3,   -0.7,   -1.0,   -2.6
2018/12/05 15:16:57,   -2.3,    2.9,    0.0,  987.9,   58.7,   1.80,   14.4,   -0.7,   -1.0,   -3.2
2018/12/05 15:17:12,   -2.3,    2.9,    0.1,  987.9,   58.3,   1.32,   12.3,   -0.7,   -1.0,   -2.4
2018/12/05 15:17:27,   -2.3,    2.9,    0.1,  987.9,   57.9,   1.46,   12.6,   -0.8,   -1.0,   -2.6
2018/12/05 15:17:42,   -2.3,    2.8,    0.1,  987.9,   57.7,   1.48,   12.5,   -0.8,   -1.0,   -2.6
2018/12/05 15:17:57,   -2.3,    2.8,    0.2,  987.9,   57.6,   1.96,   14.0,   -0.8,   -1.0,   -3.3
2018/12/05 15:18:12,   -2.3,    2.8,    0.2,  987.9,   57.5,   1.65,   12.9,   -0.8,   -1.0,   -2.8
2018/12/05 15:18:27,   -2.2,    2.8,    0.2,  987.9,   57.6,   1.18,   11.0,   -0.7,   -1.0,   -2.0
2018/12/05 15:18:42,   -2.2,    2.8,    0.2,  987.9,   57.8,   1.27,   11.3,   -0.7,   -1.0,   -2.1
2018/12/05 15:18:57,   -2.2,    2.8,    0.2,  987.9,   57.9,   1.12,   10.7,   -0.7,   -1.0,   -1.8
2018/12/05 15:19:12,   -2.2,    2.8,    0.2,  987.9,   58.2,   1.36,   11.6,   -0.7,   -1.0,   -2.3
2018/12/05 15:19:27,   -2.2,    2.8,    0.2,  987.9,   58.2,   1.31,   11.4,   -0.7,   -1.0,   -2.2
2018/12/05 15:19:42,   -2.2,    2.8,    0.2,  987.9,   58.1,   1.15,   10.8,   -0.7,   -1.0,   -1.8
2018/12/05 15:19:57,   -2.1,    2.8,    0.3,  987.9,   58.1,   1.38,   11.7,   -0.6,   -0.9,   -2.3
2018/12/05 15:20:12,   -2.1,    2.9,    0.3,  987.9,   58.5,   1.20,   11.1,   -0.6,   -0.9,   -1.9
2018/12/05 15:20:27,   -2.1,    2.9,    0.3,  987.9,   58.9,   1.12,   10.9,   -0.6,   -0.9,   -1.7
2018/12/05 15:20:42,   -2.0,    2.9,    0.3,  987.9,   59.6,   1.21,   11.3,   -0.5,   -0.8,   -1.9
2018/12/05 15:20:57,   -2.0,    2.9,    0.3,  987.9,   59.9,   1.63,   13.1,   -0.5,   -0.8,   -2.7
2018/12/05 15:21:12,   -2.0,    3.0,    0.2,  987.9,   60.3,   1.39,   12.3,   -0.5,   -0.8,   -2.3
2018/12/05 15:21:27,   -2.0,    3.0,    0.3,  987.9,   60.3,   1.10,   11.2,   -0.5,   -0.8,   -1.7
2018/12/05 15:21:42,   -2.0,    3.0,    0.3,  987.9,   60.6,   0.97,   10.7,   -0.5,   -0.8,   -1.4
2018/12/05 15:21:57,   -2.0,    3.0,    0.3,  987.9,   59.9,   1.10,   11.3,   -0.5,   -0.8,   -1.7
2018/12/05 15:22:12,   -2.0,    3.1,    0.4,  987.9,   58.9,   1.16,   11.4,   -0.5,   -0.8,   -1.7
2018/12/05 15:22:27,   -2.0,    3.1,    0.4,  987.9,   58.6,   1.47,   12.6,   -0.5,   -0.7,   -2.3
2018/12/05 15:22:42,   -2.0,    3.1,    0.4,  988.0,   58.6,   1.52,   13.0,   -0.5,   -0.7,   -2.4
2018/12/05 15:22:57,   -2.1,    3.1,    0.3,  988.0,   58.6,   1.71,   13.9,   -0.5,   -0.8,   -2.7
2018/12/05 15:23:12,   -2.1,    3.1,    0.3,  987.9,   58.1,   1.48,   13.2,   -0.5,   -0.8,   -2.4
2018/12/05 15:23:27,   -2.1,    3.2,    0.3,  988.0,   58.2,   1.93,   14.9,   -0.5,   -0.8,   -3.0
2018/12/05 15:23:42,   -2.1,    3.2,    0.3,  987.9,   58.8,   2.28,   16.3,   -0.5,   -0.8,   -3.5
2018/12/05 15:23:57,   -2.1,    3.2,    0.2,  988.0,   58.3,   1.58,   14.0,   -0.5,   -0.8,   -2.6
2018/12/05 15:24:12,   -2.1,    3.2,    0.2,  988.0,   58.8,   1.72,   14.6,   -0.5,   -0.8,   -2.8
2018/12/05 15:24:27,   -2.1,    3.2,    0.2,  988.0,   59.4,   2.11,   16.1,   -0.5,   -0.8,   -3.4
2018/12/05 15:24:42,   -2.1,    3.2,    0.2,  988.0,   59.8,   2.00,   15.8,   -0.5,   -0.8,   -3.3
2018/12/05 15:24:57,   -2.1,    3.2,    0.1,  988.0,   59.9,   1.81,   15.1,   -0.5,   -0.8,   -3.1
2018/12/05 15:25:12,   -2.2,    3.1,    0.2,  988.0,   59.5,   1.57,   14.1,   -0.6,   -0.9,   -2.7
2018/12/05 15:25:27,   -2.1,    3.1,    0.2,  988.0,   59.0,   1.45,   13.4,   -0.5,   -0.8,   -2.5
2018/12/05 15:25:42,   -2.1,    3.1,    0.2,  988.0,   58.4,   1.35,   12.8,   -0.5,   -0.8,   -2.2
2018/12/05 15:25:57,   -2.1,    3.1,    0.2,  988.0,   58.5,   1.16,   12.0,   -0.5,   -0.8,   -1.9
2018/12/05 15:26:12,   -2.1,    3.1,    0.3,  988.0,   58.4,   1.60,   13.6,   -0.5,   -0.8,   -2.6
2018/12/05 15:26:27,   -2.1,    3.1,    0.3,  988.0,   58.2,   1.14,   11.6,   -0.5,   -0.8,   -1.8
2018/12/05 15:26:42,   -2.1,    3.1,    0.3,  988.0,   58.1,   1.32,   12.3,   -0.5,   -0.8,   -2.1
2018/12/05 15:26:57,   -2.1,    3.1,    0.4,  988.0,   57.9,   0.81,    9.9,   -0.5,   -0.8,    0.4
2018/12/05 15:27:12,   -2.0,    3.1,    0.4,  988.0,   58.5,   0.95,   10.4,   -0.5,   -0.7,   -1.2
2018/12/05 15:27:27,   -2.0,    3.1,    0.4,  988.0,   58.4,   1.74,   13.5,   -0.5,   -0.7,   -2.7
2018/12/05 15:27:42,   -2.1,    3.1,    0.4,  988.0,   57.8,   1.79,   13.7,   -0.5,   -0.8,   -2.7
2018/12/05 15:27:57,   -2.1,    3.1,    0.4,  988.0,   57.4,   1.61,   13.2,   -0.5,   -0.8,   -2.5
2018/12/05 15:28:12,   -2.1,    3.1,    0.4,  988.0,   57.2,   1.67,   13.5,   -0.5,   -0.8,   -2.6
2018/12/05 15:28:27,   -2.2,    3.1,    0.3,  988.0,   57.0,   1.27,   12.0,   -0.6,   -0.9,   -2.0
2018/12/05 15:28:42,   -2.1,    3.1,    0.4,  988.0,   56.9,   0.81,    9.9,   -0.5,   -0.8,    0.4
2018/12/05 15:28:57,   -2.1,    3.1,    0.4,  988.0,   56.8,   1.14,   11.3,   -0.5,   -0.8,   -1.6
2018/12/05 15:29:12,   -2.1,    3.1,    0.5,  988.0,   56.7,   0.97,   10.4,   -0.5,   -0.8,   -1.2
2018/12/05 15:29:27,   -2.0,    3.1,    0.5,  988.0,   56.9,   1.42,   12.2,   -0.5,   -0.7,   -2.1
2018/12/05 15:29:42,   -2.1,    3.1,    0.4,  988.0,   56.9,   1.49,   12.7,   -0.5,   -0.8,   -2.2
2018/12/05 15:29:57,   -2.1,    3.1,    0.4,  988.0,   57.4,   1.10,   11.3,   -0.5,   -0.8,   -1.5
2018/12/05 15:30:12,   -2.1,    3.1,    0.4,  988.0,   57.6,   0.69,    9.4,   -0.5,   -0.8,    0.4
2018/12/05 15:30:27,   -2.0,    3.1,    0.4,  988.0,   57.4,   0.70,    9.4,   -0.5,   -0.7,    0.4
2018/12/05 15:30:42,   -2.0,    3.1,    0.5,  988.0,   57.2,   1.07,   11.1,   -0.5,   -0.7,   -1.4
2018/12/05 15:30:57,   -2.0,    3.2,    0.5,  988.0,   57.0,   0.97,   10.6,   -0.5,   -0.7,   -1.1
2018/12/05 15:31:12,   -2.0,    3.2,    0.5,  988.0,   56.9,   0.89,   10.2,   -0.4,   -0.7,   -0.9
2018/12/05 15:31:27,   -1.9,    3.2,    0.6,  988.0,   57.0,   1.42,   12.4,   -0.4,   -0.6,   -2.0
2018/12/05 15:31:42,   -1.9,    3.2,    0.5,  988.0,   57.4,   1.72,   13.7,   -0.4,   -0.6,   -2.5
2018/12/05 15:31:57,   -2.0,    3.2,    0.5,  988.0,   57.8,   1.17,   11.8,   -0.4,   -0.7,   -1.6
2018/12/05 15:32:12,   -2.0,    3.3,    0.5,  988.0,   57.8,   2.08,   15.3,   -0.4,   -0.7,   -3.1
2018/12/05 15:32:27,   -2.1,    3.3,    0.4,  988.0,   57.8,   2.84,   18.1,   -0.5,   -0.8,   -4.0
2018/12/05 15:32:42,   -2.1,    3.3,    0.3,  988.0,   57.8,   2.87,   18.6,   -0.5,   -0.8,   -4.1
2018/12/05 15:32:57,   -2.2,    3.3,    0.3,  988.0,   57.5,   2.27,   16.7,   -0.6,   -0.9,   -3.5
2018/12/05 15:33:12,   -2.2,    3.3,    0.3,  988.0,   57.4,   1.68,   14.5,   -0.6,   -0.9,   -2.7
2018/12/05 15:33:27,   -2.2,    3.2,    0.3,  988.0,   57.2,   2.35,   16.6,   -0.6,   -0.9,   -3.6
2018/12/05 15:33:42,   -2.2,    3.2,    0.3,  988.0,   57.0,   2.28,   16.3,   -0.6,   -0.9,   -3.5
2018/12/05 15:33:57,   -2.1,    3.2,    0.3,  988.0,   57.9,   1.20,   12.1,   -0.5,   -0.8,   -1.8
2018/12/05 15:34:12,   -2.1,    3.2,    0.4,  988.0,   58.0,   0.66,    9.5,   -0.5,   -0.8,    0.4
2018/12/05 15:34:27,   -2.1,    3.1,    0.4,  988.0,   57.4,   0.84,   10.2,   -0.5,   -0.8,    0.4
2018/12/05 15:34:42,   -2.0,    3.1,    0.4,  988.0,   57.4,   1.00,   10.8,   -0.5,   -0.7,   -1.3
2018/12/05 15:34:57,   -1.9,    3.1,    0.5,  988.0,   57.3,   0.45,    7.8,   -0.4,   -0.7,    0.5
2018/12/05 15:35:12,   -1.9,    3.1,    0.6,  988.0,   57.1,   0.49,    7.9,   -0.4,   -0.7,    0.6
2018/12/05 15:35:27,   -1.9,    3.1,    0.6,  988.0,   57.3,   0.65,    8.7,   -0.4,   -0.6,    0.6
2018/12/05 15:35:42,   -1.9,    3.1,    0.6,  988.0,   57.1,   1.12,   10.8,   -0.4,   -0.6,   -1.3
2018/12/05 15:35:57,   -1.9,    3.1,    0.6,  988.0,   57.0,   1.52,   12.3,   -0.4,   -0.6,   -2.1
2018/12/05 15:36:12,   -2.0,    3.1,    0.6,  988.0,   56.5,   2.01,   14.1,   -0.5,   -0.7,   -2.9
2018/12/05 15:36:27,   -2.1,    3.1,    0.5,  988.0,   56.7,   1.25,   11.8,   -0.5,   -0.8,   -1.8
2018/12/05 15:36:42,   -2.1,    3.2,    0.5,  988.0,   56.2,   1.86,   14.0,   -0.5,   -0.8,   -2.8
2018/12/05 15:36:57,   -2.1,    3.2,    0.4,  988.0,   55.9,   2.34,   15.7,   -0.5,   -0.8,   -3.4
2018/12/05 15:37:12,   -2.1,    3.2,    0.4,  988.0,   56.3,   1.83,   14.2,   -0.5,   -0.8,   -2.8
2018/12/05 15:37:27,   -2.1,    3.1,    0.4,  988.0,   56.7,   2.06,   15.0,   -0.5,   -0.8,   -3.1
2018/12/05 15:37:42,   -2.1,    3.1,    0.4,  988.0,   57.5,   2.00,   14.8,   -0.5,   -0.8,   -3.1
2018/12/05 15:37:57,   -2.1,    3.1,    0.4,  988.0,   57.5,   1.56,   13.3,   -0.5,   -0.8,   -2.5
2018/12/05 15:38:12,   -2.1,    3.1,    0.4,  988.0,   57.4,   1.02,   10.9,   -0.5,   -0.8,   -1.4
2018/12/05 15:38:27,   -2.1,    3.1,    0.5,  988.0,   56.6,   0.67,    9.1,   -0.5,   -0.8,    0.5
2018/12/05 15:38:42,   -2.0,    3.1,    0.5,  988.0,   56.5,   1.00,   10.4,   -0.5,   -0.7,   -1.2
2018/12/05 15:38:57,   -1.9,    3.1,    0.6,  988.0,   56.6,   1.15,   10.9,   -0.4,   -0.7,   -1.4
2018/12/05 15:39:12,   -1.9,    3.1,    0.6,  988.0,   56.9,   0.92,   10.0,   -0.4,   -0.6,   -0.9
2018/12/05 15:39:27,   -1.9,    3.1,    0.6,  988.0,   56.8,   1.74,   13.1,   -0.4,   -0.6,   -2.5
2018/12/05 15:39:42,   -1.9,    3.1,    0.6,  988.0,   56.5,   1.49,   12.4,   -0.4,   -0.6,   -2.1
2018/12/05 15:39:57,   -1.9,    3.2,    0.6,  988.0,   56.4,   1.51,   12.5,   -0.4,   -0.6,   -2.1
2018/12/05 15:40:12,   -2.0,    3.2,    0.6,  988.0,   55.8,   1.48,   12.4,   -0.5,   -0.7,   -2.1
2018/12/05 15:40:27,   -2.0,    3.2,    0.6,  988.0,   55.5,   1.07,   10.9,   -0.4,   -0.7,   -1.3
2018/12/05 15:40:42,   -2.1,    3.2,    0.5,  988.0,   55.3,   1.64,   13.2,   -0.5,   -0.8,   -2.4
2018/12/05 15:40:57,   -2.1,    3.2,    0.5,  988.0,   55.1,   1.71,   13.7,   -0.5,   -0.8,   -2.5
2018/12/05 15:41:12,   -2.2,    3.2,    0.5,  988.0,   55.1,   1.72,   13.8,   -0.6,   -0.9,   -2.6
2018/12/05 15:41:27,   -2.1,    3.2,    0.4,  988.0,   55.9,   0.89,   10.5,   -0.5,   -0.8,   -1.0
2018/12/05 15:41:42,   -2.2,    3.2,    0.4,  988.0,   55.6,   1.03,   11.3,   -0.6,   -0.9,   -1.4
2018/12/05 15:41:57,   -2.2,    3.2,    0.4,  988.0,   55.1,   0.75,    9.9,   -0.6,   -0.9,    0.4
